profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values,diff info
ocma_6-1-0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Organization Information,Active dates,Latest era,dissolutionDateGroup,dateLatestEra,string,n,n,n,vocabulary: dateera,""
publicart_2-0-1,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Organization Information,Dissolution date,Latest certainty,dissolutionDateGroup,dateLatestCertainty,string,n,n,n,vocabulary: datecertainty,""
ocma_6-1-0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Organization Information,Active dates,Latest certainty,dissolutionDateGroup,dateLatestCertainty,string,n,n,n,vocabulary: datecertainty,""
publicart_2-0-1,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Organization Information,Dissolution date,Latest qualifier,dissolutionDateGroup,dateLatestQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
ocma_6-1-0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Organization Information,Active dates,Latest qualifier,dissolutionDateGroup,dateLatestQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
publicart_2-0-1,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Organization Information,Dissolution date,Latest qualifier value,dissolutionDateGroup,dateLatestQualifierValue,integer,n,n,n,"",""
ocma_6-1-0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Organization Information,Active dates,Latest qualifier value,dissolutionDateGroup,dateLatestQualifierValue,integer,n,n,n,"",""
publicart_2-0-1,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Organization Information,Dissolution date,Latest qualifier unit,dissolutionDateGroup,dateLatestQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
ocma_6-1-0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Organization Information,Active dates,Latest qualifier unit,dissolutionDateGroup,dateLatestQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
publicart_2-0-1,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Organization Information,Dissolution date,Earliest represented date,dissolutionDateGroup,dateEarliestScalarValue,string,n,n,n,"",""
ocma_6-1-0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Organization Information,Active dates,Earliest represented date,dissolutionDateGroup,dateEarliestScalarValue,string,n,n,n,"",""
publicart_2-0-1,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Organization Information,Dissolution date,Latest represented date,dissolutionDateGroup,dateLatestScalarValue,string,n,n,n,"",""
ocma_6-1-0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Organization Information,Active dates,Latest represented date,dissolutionDateGroup,dateLatestScalarValue,string,n,n,n,"",""
publicart_2-0-1,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Organization Information,Dissolution date,Represented dates computed,dissolutionDateGroup,scalarValuesComputed,boolean,n,n,n,"",""
ocma_6-1-0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Organization Information,Active dates,Represented dates computed,dissolutionDateGroup,scalarValuesComputed,boolean,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.termDisplayName,Person Information,Term,Term display name,personTermGroupList > personTermGroup,termDisplayName,string,y,n,y,"",""
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.termDisplayName,Person Information,Term,Term display name,personTermGroupList > personTermGroup,termDisplayName,string,y,n,y,"",""
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.termName,Person Information,Term,Term name,personTermGroupList > personTermGroup,termName,string,n,n,y,"",""
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.termName,Person Information,Term,Term name,personTermGroupList > personTermGroup,termName,string,n,n,y,"",""
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.termQualifier,Person Information,Term,Term qualifier,personTermGroupList > personTermGroup,termQualifier,string,n,n,y,"",""
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.termQualifier,Person Information,Term,Term qualifier,personTermGroupList > personTermGroup,termQualifier,string,n,n,y,"",""
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.termStatus,Person Information,Term,Term status,personTermGroupList > personTermGroup,termStatus,string,n,n,y,option list: personTermStatuses,"accepted, provisional, rejected, under review"
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.termStatus,Person Information,Term,Term status,personTermGroupList > personTermGroup,termStatus,string,n,n,y,option list: personTermStatuses,"accepted, provisional, rejected, under review"
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.termFlag,Person Information,Term,Term flag,personTermGroupList > personTermGroup,termFlag,string,n,n,y,vocabulary: persontermflag,""
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.termFlag,Person Information,Term,Term flag,personTermGroupList > personTermGroup,termFlag,string,n,n,y,vocabulary: persontermflag,""
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.termLanguage,Person Information,Term,Term language,personTermGroupList > personTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.termLanguage,Person Information,Term,Term language,personTermGroupList > personTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.termPrefForLang,Person Information,Term,Term preferred for lang,personTermGroupList > personTermGroup,termPrefForLang,boolean,n,n,y,"",""
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.termPrefForLang,Person Information,Term,Term preferred for lang,personTermGroupList > personTermGroup,termPrefForLang,boolean,n,n,y,"",""
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.foreName,Person Information,Term > Name detail,Term forename,personTermGroupList > personTermGroup,foreName,string,n,n,y,"",""
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.foreName,Person Information,Term > Name detail,Term forename,personTermGroupList > personTermGroup,foreName,string,n,n,y,"",""
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.middleName,Person Information,Term > Name detail,Term middle name,personTermGroupList > personTermGroup,middleName,string,n,n,y,"",""
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.middleName,Person Information,Term > Name detail,Term middle name,personTermGroupList > personTermGroup,middleName,string,n,n,y,"",""
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.surName,Person Information,Term > Name detail,Term surname,personTermGroupList > personTermGroup,surName,string,n,n,y,"",""
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.surName,Person Information,Term > Name detail,Term surname,personTermGroupList > personTermGroup,surName,string,n,n,y,"",""
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.nameAdditions,Person Information,Term > Name detail,Term name addition,personTermGroupList > personTermGroup,nameAdditions,string,n,n,y,"",""
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.nameAdditions,Person Information,Term > Name detail,Term name addition,personTermGroupList > personTermGroup,nameAdditions,string,n,n,y,"",""
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.initials,Person Information,Term > Name detail,Term initials,personTermGroupList > personTermGroup,initials,string,n,n,y,"",""
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.initials,Person Information,Term > Name detail,Term initials,personTermGroupList > personTermGroup,initials,string,n,n,y,"",""
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.termSource,Person Information,Term > Source,Term source name,personTermGroupList > personTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.termSource,Person Information,Term > Source,Term source name,personTermGroupList > personTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.termSourceDetail,Person Information,Term > Source,Term source detail,personTermGroupList > personTermGroup,termSourceDetail,string,n,n,y,"",""
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.termSourceDetail,Person Information,Term > Source,Term source detail,personTermGroupList > personTermGroup,termSourceDetail,string,n,n,y,"",""
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.termSourceID,Person Information,Term > Source,Term source ID,personTermGroupList > personTermGroup,termSourceID,string,n,n,y,"",""
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.termSourceID,Person Information,Term > Source,Term source ID,personTermGroupList > personTermGroup,termSourceID,string,n,n,y,"",""
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.termSourceNote,Person Information,Term > Source,Term source note,personTermGroupList > personTermGroup,termSourceNote,string,n,n,y,"",""
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.termSourceNote,Person Information,Term > Source,Term source note,personTermGroupList > personTermGroup,termSourceNote,string,n,n,y,"",""
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.birthPlace,Person Information,"",Place of birth,"",birthPlace,string,n,n,n/a,"",""
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.birthPlace,Person Information,"",Place of birth,"",birthPlace,string,n,n,n/a,"",""
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.deathPlace,Person Information,"",Place of death,"",deathPlace,string,n,n,n/a,"",""
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.deathPlace,Person Information,"",Place of death,"",deathPlace,string,n,n,n/a,"",""
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.bioNote,Person Information,"",Biographical note,"",bioNote,string,n,n,n/a,"",""
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.bioNote,Person Information,"",Biographical note,"",bioNote,string,n,n,n/a,"",""
publicart_2-0-1,person,ns2:contacts_common,ns2:contacts_common,contacts_common.email,Contact Information,Email,Address,emailGroupList > emailGroup,email,string,n,n,y,"",""
ocma_6-1-0,person,ns2:contacts_common,ns2:contacts_common,contacts_common.email,Contact Information,Email,Address,emailGroupList > emailGroup,email,string,n,n,y,"",""
publicart_2-0-1,person,ns2:contacts_common,ns2:contacts_common,contacts_common.telephoneNumber,Contact Information,Phone,Number,telephoneNumberGroupList > telephoneNumberGroup,telephoneNumber,string,n,n,y,"",""
ocma_6-1-0,person,ns2:contacts_common,ns2:contacts_common,contacts_common.telephoneNumber,Contact Information,Phone,Number,telephoneNumberGroupList > telephoneNumberGroup,telephoneNumber,string,n,n,y,"",""
publicart_2-0-1,person,ns2:contacts_common,ns2:contacts_common,contacts_common.faxNumber,Contact Information,Fax,Number,faxNumberGroupList > faxNumberGroup,faxNumber,string,n,n,y,"",""
ocma_6-1-0,person,ns2:contacts_common,ns2:contacts_common,contacts_common.faxNumber,Contact Information,Fax,Number,faxNumberGroupList > faxNumberGroup,faxNumber,string,n,n,y,"",""
publicart_2-0-1,person,ns2:contacts_common,ns2:contacts_common,contacts_common.webAddress,Contact Information,Web site,URL,webAddressGroupList > webAddressGroup,webAddress,string,n,n,y,"",""
ocma_6-1-0,person,ns2:contacts_common,ns2:contacts_common,contacts_common.webAddress,Contact Information,Web site,URL,webAddressGroupList > webAddressGroup,webAddress,string,n,n,y,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateDisplayDate,Person Information,Birth date,Display date,birthDateGroup,dateDisplayDate,string,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateDisplayDate,Person Information,Birth date,Display date,birthDateGroup,dateDisplayDate,string,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.datePeriod,Person Information,Birth date,Period,birthDateGroup,datePeriod,string,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.datePeriod,Person Information,Birth date,Period,birthDateGroup,datePeriod,string,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateAssociation,Person Information,Birth date,Association,birthDateGroup,dateAssociation,string,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateAssociation,Person Information,Birth date,Association,birthDateGroup,dateAssociation,string,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateNote,Person Information,Birth date,Note,birthDateGroup,dateNote,string,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateNote,Person Information,Birth date,Note,birthDateGroup,dateNote,string,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Person Information,Birth date,Earliest/single year,birthDateGroup,dateEarliestSingleYear,integer,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Person Information,Birth date,Earliest/single year,birthDateGroup,dateEarliestSingleYear,integer,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleMonth,Person Information,Birth date,Earliest/single month,birthDateGroup,dateEarliestSingleMonth,integer,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleMonth,Person Information,Birth date,Earliest/single month,birthDateGroup,dateEarliestSingleMonth,integer,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Person Information,Birth date,Earliest/single day,birthDateGroup,dateEarliestSingleDay,integer,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Person Information,Birth date,Earliest/single day,birthDateGroup,dateEarliestSingleDay,integer,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Person Information,Birth date,Earliest/single era,birthDateGroup,dateEarliestSingleEra,string,n,n,n,vocabulary: dateera,""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Person Information,Birth date,Earliest/single era,birthDateGroup,dateEarliestSingleEra,string,n,n,n,vocabulary: dateera,""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Person Information,Birth date,Earliest/single certainty,birthDateGroup,dateEarliestSingleCertainty,string,n,n,n,vocabulary: datecertainty,""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Person Information,Birth date,Earliest/single certainty,birthDateGroup,dateEarliestSingleCertainty,string,n,n,n,vocabulary: datecertainty,""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Person Information,Birth date,Earliest/single qualifier,birthDateGroup,dateEarliestSingleQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Person Information,Birth date,Earliest/single qualifier,birthDateGroup,dateEarliestSingleQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Person Information,Birth date,Earliest/single qualifier value,birthDateGroup,dateEarliestSingleQualifierValue,integer,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Person Information,Birth date,Earliest/single qualifier value,birthDateGroup,dateEarliestSingleQualifierValue,integer,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Person Information,Birth date,Earliest/single qualifier unit,birthDateGroup,dateEarliestSingleQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Person Information,Birth date,Earliest/single qualifier unit,birthDateGroup,dateEarliestSingleQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Person Information,Birth date,Latest year,birthDateGroup,dateLatestYear,integer,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Person Information,Birth date,Latest year,birthDateGroup,dateLatestYear,integer,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Person Information,Birth date,Latest month,birthDateGroup,dateLatestMonth,integer,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Person Information,Birth date,Latest month,birthDateGroup,dateLatestMonth,integer,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Person Information,Birth date,Latest day,birthDateGroup,dateLatestDay,integer,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Person Information,Birth date,Latest day,birthDateGroup,dateLatestDay,integer,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Person Information,Birth date,Latest era,birthDateGroup,dateLatestEra,string,n,n,n,vocabulary: dateera,""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Person Information,Birth date,Latest era,birthDateGroup,dateLatestEra,string,n,n,n,vocabulary: dateera,""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Person Information,Birth date,Latest certainty,birthDateGroup,dateLatestCertainty,string,n,n,n,vocabulary: datecertainty,""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Person Information,Birth date,Latest certainty,birthDateGroup,dateLatestCertainty,string,n,n,n,vocabulary: datecertainty,""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Person Information,Birth date,Latest qualifier,birthDateGroup,dateLatestQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Person Information,Birth date,Latest qualifier,birthDateGroup,dateLatestQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Person Information,Birth date,Latest qualifier value,birthDateGroup,dateLatestQualifierValue,integer,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Person Information,Birth date,Latest qualifier value,birthDateGroup,dateLatestQualifierValue,integer,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Person Information,Birth date,Latest qualifier unit,birthDateGroup,dateLatestQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Person Information,Birth date,Latest qualifier unit,birthDateGroup,dateLatestQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Person Information,Birth date,Earliest represented date,birthDateGroup,dateEarliestScalarValue,string,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Person Information,Birth date,Earliest represented date,birthDateGroup,dateEarliestScalarValue,string,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Person Information,Birth date,Latest represented date,birthDateGroup,dateLatestScalarValue,string,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Person Information,Birth date,Latest represented date,birthDateGroup,dateLatestScalarValue,string,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Person Information,Birth date,Represented dates computed,birthDateGroup,scalarValuesComputed,boolean,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Person Information,Birth date,Represented dates computed,birthDateGroup,scalarValuesComputed,boolean,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateDisplayDate,Person Information,Death date,Display date,deathDateGroup,dateDisplayDate,string,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateDisplayDate,Person Information,Death date,Display date,deathDateGroup,dateDisplayDate,string,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.datePeriod,Person Information,Death date,Period,deathDateGroup,datePeriod,string,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.datePeriod,Person Information,Death date,Period,deathDateGroup,datePeriod,string,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateAssociation,Person Information,Death date,Association,deathDateGroup,dateAssociation,string,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateAssociation,Person Information,Death date,Association,deathDateGroup,dateAssociation,string,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateNote,Person Information,Death date,Note,deathDateGroup,dateNote,string,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateNote,Person Information,Death date,Note,deathDateGroup,dateNote,string,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Person Information,Death date,Earliest/single year,deathDateGroup,dateEarliestSingleYear,integer,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Person Information,Death date,Earliest/single year,deathDateGroup,dateEarliestSingleYear,integer,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleMonth,Person Information,Death date,Earliest/single month,deathDateGroup,dateEarliestSingleMonth,integer,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleMonth,Person Information,Death date,Earliest/single month,deathDateGroup,dateEarliestSingleMonth,integer,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Person Information,Death date,Earliest/single day,deathDateGroup,dateEarliestSingleDay,integer,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Person Information,Death date,Earliest/single day,deathDateGroup,dateEarliestSingleDay,integer,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Person Information,Death date,Earliest/single era,deathDateGroup,dateEarliestSingleEra,string,n,n,n,vocabulary: dateera,""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Person Information,Death date,Earliest/single era,deathDateGroup,dateEarliestSingleEra,string,n,n,n,vocabulary: dateera,""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Person Information,Death date,Earliest/single certainty,deathDateGroup,dateEarliestSingleCertainty,string,n,n,n,vocabulary: datecertainty,""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Person Information,Death date,Earliest/single certainty,deathDateGroup,dateEarliestSingleCertainty,string,n,n,n,vocabulary: datecertainty,""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Person Information,Death date,Earliest/single qualifier,deathDateGroup,dateEarliestSingleQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Person Information,Death date,Earliest/single qualifier,deathDateGroup,dateEarliestSingleQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Person Information,Death date,Earliest/single qualifier value,deathDateGroup,dateEarliestSingleQualifierValue,integer,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Person Information,Death date,Earliest/single qualifier value,deathDateGroup,dateEarliestSingleQualifierValue,integer,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Person Information,Death date,Earliest/single qualifier unit,deathDateGroup,dateEarliestSingleQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Person Information,Death date,Earliest/single qualifier unit,deathDateGroup,dateEarliestSingleQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Person Information,Death date,Latest year,deathDateGroup,dateLatestYear,integer,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Person Information,Death date,Latest year,deathDateGroup,dateLatestYear,integer,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Person Information,Death date,Latest month,deathDateGroup,dateLatestMonth,integer,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Person Information,Death date,Latest month,deathDateGroup,dateLatestMonth,integer,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Person Information,Death date,Latest day,deathDateGroup,dateLatestDay,integer,n,n,n,"",""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Person Information,Death date,Latest day,deathDateGroup,dateLatestDay,integer,n,n,n,"",""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Person Information,Death date,Latest era,deathDateGroup,dateLatestEra,string,n,n,n,vocabulary: dateera,""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Person Information,Death date,Latest era,deathDateGroup,dateLatestEra,string,n,n,n,vocabulary: dateera,""
publicart_2-0-1,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Person Information,Death date,Latest certainty,deathDateGroup,dateLatestCertainty,string,n,n,n,vocabulary: datecertainty,""
ocma_6-1-0,person,ns2:persons_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Person Information,Death date,Latest certainty,deathDateGroup,dateLatestCertainty,string,n,n,n,vocabulary: datecertainty,""
