profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values,diff info
materials_2_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanPurpose,Loan Out Information,"",Loan purpose,"",loanPurpose,string,n,n,n/a,option list: loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation"
materials_1_0_5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrower,Loan Out Information,"",Borrower,"",borrower,string,n,n,n/a,authority: person/local; authority: person/shared; authority: organization/local; authority: organization/shared,""
materials_2_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrower,Loan Out Information,"",Borrower,"",borrower,string,n,n,n/a,authority: person/local; authority: person/shared; authority: organization/local; authority: organization/shared,""
materials_1_0_5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutNote,Loan Out Information,"",Note,"",loanOutNote,string,n,n,n/a,"",""
materials_2_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutNote,Loan Out Information,"",Note,"",loanOutNote,string,n,n,n/a,"",""
materials_1_0_5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanGroup,Loan Out Information,Loan status,Loan status group,loanStatusGroupList > loanStatusGroup,loanGroup,string,n,n,y,vocabulary: deaccessionapprovalgroup,""
materials_2_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanGroup,Loan Out Information,Loan status,Loan status group,loanStatusGroupList > loanStatusGroup,loanGroup,string,n,n,y,vocabulary: deaccessionapprovalgroup,""
materials_1_0_5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanIndividual,Loan Out Information,Loan status,Loan status individual,loanStatusGroupList > loanStatusGroup,loanIndividual,string,n,n,y,authority: person/local; authority: person/shared,""
materials_2_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanIndividual,Loan Out Information,Loan status,Loan status individual,loanStatusGroupList > loanStatusGroup,loanIndividual,string,n,n,y,authority: person/local; authority: person/shared,""
materials_1_0_5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatus,Loan Out Information,Loan status,Loan status,loanStatusGroupList > loanStatusGroup,loanStatus,string,n,n,y,vocabulary: loanoutstatus,""
materials_2_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatus,Loan Out Information,Loan status,Loan status,loanStatusGroupList > loanStatusGroup,loanStatus,string,n,n,y,vocabulary: loanoutstatus,""
materials_1_0_5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatusDate,Loan Out Information,Loan status,Loan status date,loanStatusGroupList > loanStatusGroup,loanStatusDate,date,n,n,y,"",""
materials_2_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatusDate,Loan Out Information,Loan status,Loan status date,loanStatusGroupList > loanStatusGroup,loanStatusDate,date,n,n,y,"",""
materials_1_0_5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatusNote,Loan Out Information,Loan status,Note,loanStatusGroupList > loanStatusGroup,loanStatusNote,string,n,n,y,"",""
materials_2_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatusNote,Loan Out Information,Loan status,Loan status note,loanStatusGroupList > loanStatusGroup,loanStatusNote,string,n,n,y,"",""
materials_1_0_5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutDate,Loan Out Information,"",Loan out date,"",loanOutDate,date,n,n,n/a,"",""
materials_2_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutDate,Loan Out Information,"",Loan out date,"",loanOutDate,date,n,n,n/a,"",""
materials_1_0_5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanReturnDate,Loan Out Information,"",Loan return date,"",loanReturnDate,date,n,n,n/a,"",""
materials_2_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanReturnDate,Loan Out Information,"",Loan return date,"",loanReturnDate,date,n,n,n/a,"",""
materials_1_0_5,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanRenewalApplicationDate,Loan Out Information,"",Loan renewal application date,"",loanRenewalApplicationDate,date,n,n,n/a,"",""
materials_2_0_0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanRenewalApplicationDate,Loan Out Information,"",Loan renewal application date,"",loanRenewalApplicationDate,date,n,n,n/a,"",""
materials_1_0_5,location,ns2:locations_common,ns2:locations_common,locations_common.termDisplayName,Storage Location Information,Term,Display name,locTermGroupList > locTermGroup,termDisplayName,string,y,n,y,"",""
materials_2_0_0,location,ns2:locations_common,ns2:locations_common,locations_common.termDisplayName,Storage Location Information,Term,Term display name,locTermGroupList > locTermGroup,termDisplayName,string,y,n,y,"",""
materials_1_0_5,location,ns2:locations_common,ns2:locations_common,locations_common.termName,Storage Location Information,Term,Name,locTermGroupList > locTermGroup,termName,string,n,n,y,"",""
materials_2_0_0,location,ns2:locations_common,ns2:locations_common,locations_common.termName,Storage Location Information,Term,Term name,locTermGroupList > locTermGroup,termName,string,n,n,y,"",""
materials_1_0_5,location,ns2:locations_common,ns2:locations_common,locations_common.termQualifier,Storage Location Information,Term,Qualifier,locTermGroupList > locTermGroup,termQualifier,string,n,n,y,"",""
materials_2_0_0,location,ns2:locations_common,ns2:locations_common,locations_common.termQualifier,Storage Location Information,Term,Term qualifier,locTermGroupList > locTermGroup,termQualifier,string,n,n,y,"",""
materials_1_0_5,location,ns2:locations_common,ns2:locations_common,locations_common.termStatus,Storage Location Information,Term,Status,locTermGroupList > locTermGroup,termStatus,string,n,n,y,option list: locationTermStatuses,"accepted, provisional, rejected, under review"
materials_2_0_0,location,ns2:locations_common,ns2:locations_common,locations_common.termStatus,Storage Location Information,Term,Term status,locTermGroupList > locTermGroup,termStatus,string,n,n,y,option list: locationTermStatuses,"accepted, provisional, rejected, under review"
materials_1_0_5,location,ns2:locations_common,ns2:locations_common,locations_common.termType,Storage Location Information,Term,Type,locTermGroupList > locTermGroup,termType,string,n,n,y,option list: locationTermTypes,"alternate descriptor, descriptor, used for term"
materials_2_0_0,location,ns2:locations_common,ns2:locations_common,locations_common.termType,Storage Location Information,Term,Term type,locTermGroupList > locTermGroup,termType,string,n,n,y,option list: locationTermTypes,"alternate descriptor, descriptor, used for term"
materials_1_0_5,location,ns2:locations_common,ns2:locations_common,locations_common.termFlag,Storage Location Information,Term,Term flag,locTermGroupList > locTermGroup,termFlag,string,n,n,y,vocabulary: locationtermflag,""
materials_2_0_0,location,ns2:locations_common,ns2:locations_common,locations_common.termFlag,Storage Location Information,Term,Term flag,locTermGroupList > locTermGroup,termFlag,string,n,n,y,vocabulary: locationtermflag,""
materials_1_0_5,location,ns2:locations_common,ns2:locations_common,locations_common.termLanguage,Storage Location Information,Term,Term language,locTermGroupList > locTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
materials_2_0_0,location,ns2:locations_common,ns2:locations_common,locations_common.termLanguage,Storage Location Information,Term,Term language,locTermGroupList > locTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
materials_1_0_5,location,ns2:locations_common,ns2:locations_common,locations_common.termPrefForLang,Storage Location Information,Term,Preferred for lang,locTermGroupList > locTermGroup,termPrefForLang,boolean,n,n,y,"",""
materials_2_0_0,location,ns2:locations_common,ns2:locations_common,locations_common.termPrefForLang,Storage Location Information,Term,Term preferred for lang,locTermGroupList > locTermGroup,termPrefForLang,boolean,n,n,y,"",""
materials_1_0_5,location,ns2:locations_common,ns2:locations_common,locations_common.termSource,Storage Location Information,Term > Source,Source name,locTermGroupList > locTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/shared,""
materials_2_0_0,location,ns2:locations_common,ns2:locations_common,locations_common.termSource,Storage Location Information,Term > Source,Term source name,locTermGroupList > locTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/shared,""
materials_1_0_5,location,ns2:locations_common,ns2:locations_common,locations_common.termSourceDetail,Storage Location Information,Term > Source,Detail,locTermGroupList > locTermGroup,termSourceDetail,string,n,n,y,"",""
materials_2_0_0,location,ns2:locations_common,ns2:locations_common,locations_common.termSourceDetail,Storage Location Information,Term > Source,Term source detail,locTermGroupList > locTermGroup,termSourceDetail,string,n,n,y,"",""
materials_1_0_5,location,ns2:locations_common,ns2:locations_common,locations_common.termSourceID,Storage Location Information,Term > Source,ID,locTermGroupList > locTermGroup,termSourceID,string,n,n,y,"",""
materials_2_0_0,location,ns2:locations_common,ns2:locations_common,locations_common.termSourceID,Storage Location Information,Term > Source,Term source ID,locTermGroupList > locTermGroup,termSourceID,string,n,n,y,"",""
materials_1_0_5,location,ns2:locations_common,ns2:locations_common,locations_common.termSourceNote,Storage Location Information,Term > Source,Note,locTermGroupList > locTermGroup,termSourceNote,string,n,n,y,"",""
materials_2_0_0,location,ns2:locations_common,ns2:locations_common,locations_common.termSourceNote,Storage Location Information,Term > Source,Term source note,locTermGroupList > locTermGroup,termSourceNote,string,n,n,y,"",""
materials_1_0_5,location,ns2:locations_common,ns2:locations_common,locations_common.locationType,Storage Location Information,"",Storage location type,"",locationType,string,n,n,n/a,vocabulary: locationtype,""
materials_2_0_0,location,ns2:locations_common,ns2:locations_common,locations_common.locationType,Storage Location Information,"",Storage location type,"",locationType,string,n,n,n/a,vocabulary: locationtype,""
materials_1_0_5,location,ns2:locations_common,ns2:locations_common,locations_common.accessNote,Storage Location Information,"",Access note,"",accessNote,string,n,n,n/a,"",""
materials_2_0_0,location,ns2:locations_common,ns2:locations_common,locations_common.accessNote,Storage Location Information,"",Access note,"",accessNote,string,n,n,n/a,"",""
materials_1_0_5,media,ns2:media_common,ns2:media_common,media_common.identificationNumber,Media Handling Information,"",Identification number,"",identificationNumber,string,y,n,n/a,"",""
materials_2_0_0,media,ns2:media_common,ns2:media_common,media_common.identificationNumber,Media Handling Information,"",Identification number,"",identificationNumber,string,y,n,n/a,"",""
materials_1_0_5,media,ns2:media_common,ns2:media_common,media_common.title,Media Handling Information,"",Title,"",title,string,n,n,n/a,"",""
materials_2_0_0,media,ns2:media_common,ns2:media_common,media_common.title,Media Handling Information,"",Title,"",title,string,n,n,n/a,"",""
materials_1_0_5,media,ns2:media_materials,ns2:media_materials,media_materials.publishTo,Media Handling Information,"",Publish to,publishToList,publishTo,string,n,y,n,vocabulary: publishto,""
materials_2_0_0,media,ns2:media_materials,ns2:media_materials,media_materials.publishTo,Media Handling Information,"",Publish to,publishToList,publishTo,string,n,y,n,vocabulary: publishto,""
materials_1_0_5,media,ns2:blobs_common,ns2:blobs_common,blobs_common.name,Media Handling Information,File Information,Name,"",name,string,n,n,n/a,"",""
materials_2_0_0,media,ns2:blobs_common,ns2:blobs_common,blobs_common.name,Media Handling Information,File Information,Name,"",name,string,n,n,n/a,"",""
materials_1_0_5,media,ns2:blobs_common,ns2:blobs_common,blobs_common.mimeType,Media Handling Information,File Information,Type,"",mimeType,string,n,n,n/a,"",""
materials_2_0_0,media,ns2:blobs_common,ns2:blobs_common,blobs_common.mimeType,Media Handling Information,File Information,Type,"",mimeType,string,n,n,n/a,"",""
materials_1_0_5,media,ns2:blobs_common,ns2:blobs_common,blobs_common.length,Media Handling Information,File Information,Size,"",length,string,n,n,n/a,"",""
materials_2_0_0,media,ns2:blobs_common,ns2:blobs_common,blobs_common.length,Media Handling Information,File Information,Size,"",length,string,n,n,n/a,"",""
materials_1_0_5,media,ns2:media_common,ns2:media_common,media_common.externalUrl,Media Handling Information,"",External URL,"",externalUrl,string,n,n,n/a,"",""
materials_2_0_0,media,ns2:media_common,ns2:media_common,media_common.externalUrl,Media Handling Information,"",External URL,"",externalUrl,string,n,n,n/a,"",""
materials_1_0_5,media,ns2:media_common,ns2:media_common,media_common.contributor,Media Handling Information,"",Contributor,"",contributor,string,n,n,n/a,authority: person/local; authority: person/shared; authority: organization/local; authority: organization/shared,""
