profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values,diff info
fcart_2_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Acquisition Information,Acquisition date,Earliest/single day,acquisitionDateGroupList > acquisitionDateGroup,dateEarliestSingleDay,integer,n,n,y,"",""
fcart_3_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Acquisition Information,Acquisition date,Earliest/single day,acquisitionDateGroupList > acquisitionDateGroup,dateEarliestSingleDay,integer,n,n,y,"",""
fcart_2_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Acquisition Information,Acquisition date,Earliest/single era,acquisitionDateGroupList > acquisitionDateGroup,dateEarliestSingleEra,string,n,n,y,vocabulary: dateera,""
fcart_3_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Acquisition Information,Acquisition date,Earliest/single era,acquisitionDateGroupList > acquisitionDateGroup,dateEarliestSingleEra,string,n,n,y,vocabulary: dateera,""
fcart_2_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Acquisition Information,Acquisition date,Earliest/single certainty,acquisitionDateGroupList > acquisitionDateGroup,dateEarliestSingleCertainty,string,n,n,y,vocabulary: datecertainty,""
fcart_3_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Acquisition Information,Acquisition date,Earliest/single certainty,acquisitionDateGroupList > acquisitionDateGroup,dateEarliestSingleCertainty,string,n,n,y,vocabulary: datecertainty,""
fcart_2_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Acquisition Information,Acquisition date,Earliest/single qualifier,acquisitionDateGroupList > acquisitionDateGroup,dateEarliestSingleQualifier,string,n,n,y,option list: dateQualifiers,", +, +/-, -"
fcart_3_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Acquisition Information,Acquisition date,Earliest/single qualifier,acquisitionDateGroupList > acquisitionDateGroup,dateEarliestSingleQualifier,string,n,n,y,option list: dateQualifiers,", +, +/-, -"
fcart_2_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Acquisition Information,Acquisition date,Earliest/single qualifier value,acquisitionDateGroupList > acquisitionDateGroup,dateEarliestSingleQualifierValue,integer,n,n,y,"",""
fcart_3_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Acquisition Information,Acquisition date,Earliest/single qualifier value,acquisitionDateGroupList > acquisitionDateGroup,dateEarliestSingleQualifierValue,integer,n,n,y,"",""
fcart_2_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Acquisition Information,Acquisition date,Earliest/single qualifier unit,acquisitionDateGroupList > acquisitionDateGroup,dateEarliestSingleQualifierUnit,string,n,n,y,vocabulary: datequalifier,""
fcart_3_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Acquisition Information,Acquisition date,Earliest/single qualifier unit,acquisitionDateGroupList > acquisitionDateGroup,dateEarliestSingleQualifierUnit,string,n,n,y,vocabulary: datequalifier,""
fcart_2_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Acquisition Information,Acquisition date,Latest year,acquisitionDateGroupList > acquisitionDateGroup,dateLatestYear,integer,n,n,y,"",""
fcart_3_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Acquisition Information,Acquisition date,Latest year,acquisitionDateGroupList > acquisitionDateGroup,dateLatestYear,integer,n,n,y,"",""
fcart_2_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Acquisition Information,Acquisition date,Latest month,acquisitionDateGroupList > acquisitionDateGroup,dateLatestMonth,integer,n,n,y,"",""
fcart_3_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Acquisition Information,Acquisition date,Latest month,acquisitionDateGroupList > acquisitionDateGroup,dateLatestMonth,integer,n,n,y,"",""
fcart_2_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Acquisition Information,Acquisition date,Latest day,acquisitionDateGroupList > acquisitionDateGroup,dateLatestDay,integer,n,n,y,"",""
fcart_3_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Acquisition Information,Acquisition date,Latest day,acquisitionDateGroupList > acquisitionDateGroup,dateLatestDay,integer,n,n,y,"",""
fcart_2_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Acquisition Information,Acquisition date,Latest era,acquisitionDateGroupList > acquisitionDateGroup,dateLatestEra,string,n,n,y,vocabulary: dateera,""
fcart_3_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Acquisition Information,Acquisition date,Latest era,acquisitionDateGroupList > acquisitionDateGroup,dateLatestEra,string,n,n,y,vocabulary: dateera,""
fcart_2_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Acquisition Information,Acquisition date,Latest certainty,acquisitionDateGroupList > acquisitionDateGroup,dateLatestCertainty,string,n,n,y,vocabulary: datecertainty,""
fcart_3_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Acquisition Information,Acquisition date,Latest certainty,acquisitionDateGroupList > acquisitionDateGroup,dateLatestCertainty,string,n,n,y,vocabulary: datecertainty,""
fcart_2_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Acquisition Information,Acquisition date,Latest qualifier,acquisitionDateGroupList > acquisitionDateGroup,dateLatestQualifier,string,n,n,y,option list: dateQualifiers,", +, +/-, -"
fcart_3_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Acquisition Information,Acquisition date,Latest qualifier,acquisitionDateGroupList > acquisitionDateGroup,dateLatestQualifier,string,n,n,y,option list: dateQualifiers,", +, +/-, -"
fcart_2_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Acquisition Information,Acquisition date,Latest qualifier value,acquisitionDateGroupList > acquisitionDateGroup,dateLatestQualifierValue,integer,n,n,y,"",""
fcart_3_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Acquisition Information,Acquisition date,Latest qualifier value,acquisitionDateGroupList > acquisitionDateGroup,dateLatestQualifierValue,integer,n,n,y,"",""
fcart_2_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Acquisition Information,Acquisition date,Latest qualifier unit,acquisitionDateGroupList > acquisitionDateGroup,dateLatestQualifierUnit,string,n,n,y,vocabulary: datequalifier,""
fcart_3_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Acquisition Information,Acquisition date,Latest qualifier unit,acquisitionDateGroupList > acquisitionDateGroup,dateLatestQualifierUnit,string,n,n,y,vocabulary: datequalifier,""
fcart_2_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Acquisition Information,Acquisition date,Earliest represented date,acquisitionDateGroupList > acquisitionDateGroup,dateEarliestScalarValue,string,n,n,y,"",""
fcart_3_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Acquisition Information,Acquisition date,Earliest represented date,acquisitionDateGroupList > acquisitionDateGroup,dateEarliestScalarValue,string,n,n,y,"",""
fcart_2_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Acquisition Information,Acquisition date,Latest represented date,acquisitionDateGroupList > acquisitionDateGroup,dateLatestScalarValue,string,n,n,y,"",""
fcart_3_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Acquisition Information,Acquisition date,Latest represented date,acquisitionDateGroupList > acquisitionDateGroup,dateLatestScalarValue,string,n,n,y,"",""
fcart_2_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Acquisition Information,Acquisition date,Represented dates computed,acquisitionDateGroupList > acquisitionDateGroup,scalarValuesComputed,boolean,n,n,y,"",""
fcart_3_0_0,acquisition,ns2:acquisitions_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Acquisition Information,Acquisition date,Represented dates computed,acquisitionDateGroupList > acquisitionDateGroup,scalarValuesComputed,boolean,n,n,y,"",""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termDisplayName,Citation Information,Term,Term display name,citationTermGroupList > citationTermGroup,termDisplayName,string,y,n,y,"",""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termDisplayName,Citation Information,Term,Term display name,citationTermGroupList > citationTermGroup,termDisplayName,string,y,n,y,"",""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termStatus,Citation Information,Term,Term status,citationTermGroupList > citationTermGroup,termStatus,string,n,n,y,option list: citationTermStatuses,"accepted, provisional, rejected, under review"
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termStatus,Citation Information,Term,Term status,citationTermGroupList > citationTermGroup,termStatus,string,n,n,y,option list: citationTermStatuses,"accepted, provisional, rejected, under review"
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termType,Citation Information,Term,Term type,citationTermGroupList > citationTermGroup,termType,string,n,n,y,vocabulary: citationtermtype,""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termType,Citation Information,Term,Term type,citationTermGroupList > citationTermGroup,termType,string,n,n,y,vocabulary: citationtermtype,""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termFlag,Citation Information,Term,Term flag,citationTermGroupList > citationTermGroup,termFlag,string,n,n,y,vocabulary: citationtermflag,""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termFlag,Citation Information,Term,Term flag,citationTermGroupList > citationTermGroup,termFlag,string,n,n,y,vocabulary: citationtermflag,""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termLanguage,Citation Information,Term,Term language,citationTermGroupList > citationTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termLanguage,Citation Information,Term,Term language,citationTermGroupList > citationTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termPrefForLang,Citation Information,Term,Term preferred for lang,citationTermGroupList > citationTermGroup,termPrefForLang,boolean,n,n,y,"",""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termPrefForLang,Citation Information,Term,Term preferred for lang,citationTermGroupList > citationTermGroup,termPrefForLang,boolean,n,n,y,"",""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termFullCitation,Citation Information,Term,Term full citation,citationTermGroupList > citationTermGroup,termFullCitation,string,n,n,y,"",""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termFullCitation,Citation Information,Term,Term full citation,citationTermGroupList > citationTermGroup,termFullCitation,string,n,n,y,"",""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termTitle,Citation Information,Term,Term title,citationTermGroupList > citationTermGroup,termTitle,string,n,n,y,"",""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termTitle,Citation Information,Term,Term title,citationTermGroupList > citationTermGroup,termTitle,string,n,n,y,"",""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termSubTitle,Citation Information,Term,Term subtitle,citationTermGroupList > citationTermGroup,termSubTitle,string,n,n,y,"",""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termSubTitle,Citation Information,Term,Term subtitle,citationTermGroupList > citationTermGroup,termSubTitle,string,n,n,y,"",""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termSectionTitle,Citation Information,Term,Term section title,citationTermGroupList > citationTermGroup,termSectionTitle,string,n,n,y,"",""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termSectionTitle,Citation Information,Term,Term section title,citationTermGroupList > citationTermGroup,termSectionTitle,string,n,n,y,"",""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termVolume,Citation Information,Term,Term volume,citationTermGroupList > citationTermGroup,termVolume,string,n,n,y,"",""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termVolume,Citation Information,Term,Term volume,citationTermGroupList > citationTermGroup,termVolume,string,n,n,y,"",""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termIssue,Citation Information,Term,Term issue,citationTermGroupList > citationTermGroup,termIssue,string,n,n,y,"",""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termIssue,Citation Information,Term,Term issue,citationTermGroupList > citationTermGroup,termIssue,string,n,n,y,"",""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termSource,Citation Information,Term > Source,Term source name,citationTermGroupList > citationTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termSource,Citation Information,Term > Source,Term source name,citationTermGroupList > citationTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termSourceDetail,Citation Information,Term > Source,Term source detail,citationTermGroupList > citationTermGroup,termSourceDetail,string,n,n,y,"",""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termSourceDetail,Citation Information,Term > Source,Term source detail,citationTermGroupList > citationTermGroup,termSourceDetail,string,n,n,y,"",""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termSourceID,Citation Information,Term > Source,Term source ID,citationTermGroupList > citationTermGroup,termSourceID,string,n,n,y,"",""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termSourceID,Citation Information,Term > Source,Term source ID,citationTermGroupList > citationTermGroup,termSourceID,string,n,n,y,"",""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termSourceNote,Citation Information,Term > Source,Term source note,citationTermGroupList > citationTermGroup,termSourceNote,string,n,n,y,"",""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.termSourceNote,Citation Information,Term > Source,Term source note,citationTermGroupList > citationTermGroup,termSourceNote,string,n,n,y,"",""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.publisher,Citation Information,Publication,Publisher,citationPublicationInfoGroupList > citationPublicationInfoGroup,publisher,string,n,n,y,authority: organization/local,""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.publisher,Citation Information,Publication,Publisher,citationPublicationInfoGroupList > citationPublicationInfoGroup,publisher,string,n,n,y,authority: organization/local,""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.publicationPlace,Citation Information,Publication,Publication place,citationPublicationInfoGroupList > citationPublicationInfoGroup,publicationPlace,string,n,n,y,authority: place/local; authority: place/tgn,""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.publicationPlace,Citation Information,Publication,Publication place,citationPublicationInfoGroupList > citationPublicationInfoGroup,publicationPlace,string,n,n,y,authority: place/local; authority: place/tgn,""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.edition,Citation Information,Publication,Publication edition,citationPublicationInfoGroupList > citationPublicationInfoGroup,edition,string,n,n,y,"",""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.edition,Citation Information,Publication,Publication edition,citationPublicationInfoGroupList > citationPublicationInfoGroup,edition,string,n,n,y,"",""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.pages,Citation Information,Publication,Publication page(s),citationPublicationInfoGroupList > citationPublicationInfoGroup,pages,string,n,n,y,"",""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.pages,Citation Information,Publication,Publication page(s),citationPublicationInfoGroupList > citationPublicationInfoGroup,pages,string,n,n,y,"",""
fcart_2_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.agent,Citation Information,Agent,Agent name,citationAgentInfoGroupList > citationAgentInfoGroup,agent,string,n,n,y,authority: person/local; authority: person/ulan; authority: organization/local,""
fcart_3_0_0,citation,ns2:citations_common,ns2:citations_common,citations_common.agent,Citation Information,Agent,Agent name,citationAgentInfoGroupList > citationAgentInfoGroup,agent,string,n,n,y,authority: person/local; authority: person/ulan; authority: organization/local,""
